Compound_Name,Cosine score,Mirror plots USI link,Compound cleaned name,Source,Specific industry or broad chemical class,Citation,Notes,superclass,class,subclass
Massbank:LU051604 2-Naphthylamine|naphthalen-2-amine,0.9911,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A45&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005763113#%7B%7D,2-Naphthylamine,"Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,Czubacka and Czarczak 2020,,Benzenoids,Naphthalenes,NA
"Massbank:LU100203 2,2'-(Tetradecylimino)diethanol|Tetradecyldiethanolamine",0.9201,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A514&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005766805#%7B%7D,"2,2'-(Tetradecylimino)diethanol","Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,Patent identifiers: JP-2022153315-A; JP-2022119289-A; JP-2022104750-A; JP-2022095530-A; JP-2022008253-A,,Organic nitrogen compounds,Organonitrogen compounds,Amines
O-4-Methoxybenzoylepilupinine hydrochloride CollisionEnergy:102040,0.9667,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A523&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010104144#%7B%7D,O-4-Methoxybenzoylepilupinine hydrochloride,"Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,"Lewis, R.J. Sr.; Hawley's Condensed Chemical Dictionary 14th Edition. John Wiley & Sons, Inc. New York, NY 2001., p. 77",,Alkaloids and derivatives,Lupin alkaloids,Lupinine-type alkaloids
"Spectral Match to 2,4,7,9-Tetramethyl-5-decyne-4,7-diol from NIST14",0.8645,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A142&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003136153#%7B%7D,"2,4,7,9-Tetramethyl-5-decyne-4,7-diol","Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,Arien 2011,,NA,NA,NA
Spectral Match to Benzyldodecyldimethylammonium from NIST14,0.9688,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A531&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003138424&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B91.0541000366211%2C%20212.23719787597656%2C%20304.2997131347656%5D%2C%20%5B91.04472351074219%2C%20212.2263641357422%2C%20304.2899169921875%5D%5D#%7B%7D,Benzyldodecyldimethylammonium,"Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,"ECHA: https://echa.europa.eu/substance-information/-/substanceinfo/100.004.866#:~:text=at%20industrial%20sites-,This%20substance%20is%20used%20in%20the%20following%20products%3A%20washing%20%26%20cleaning,and%20scientific%20research%20and%20development.",,NA,NA,NA
Spectral Match to Benzyltetradecyldimethylammonium from NIST14,0.8645,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A142&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003136153&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B55.05400085449219%2C%2069.0696029663086%2C%2079.05390167236328%2C%2091.05400085449219%2C%20107.08519744873047%2C%20119.08519744873047%2C%20135.11659240722656%2C%20149.13229370117188%2C%20191.1793975830078%5D%2C%20%5B69.07015991210938%2C%2083.08557891845703%2C%2093.06980895996094%2C%20107.08545684814453%2C%20121.10125732421875%2C%20135.11692810058594%2C%20191.17982482910156%5D%5D#%7B%7D,Benzyltetradecyldimethylammonium,"Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,"ECHA: https://echa.europa.eu/substance-information/-/substanceinfo/100.004.866#:~:text=at%20industrial%20sites-,This%20substance%20is%20used%20in%20the%20following%20products%3A%20washing%20%26%20cleaning,and%20scientific%20research%20and%20development.",,NA,NA,NA
"Spectral Match to Decynediol, tetramethyl, di(2-hydroxyethyl) ether from NIST14",0.5794,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A684&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003135619#%7B%7D,"Decynediol, tetramethyl, di(2-hydroxyethyl) ether","Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,USDA https://www.ams.usda.gov/sites/default/files/media/tetramethyl-d-d%20report.pdf?utm_source=chatgpt.com,,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds
Spectral Match to Glycerol 1-myristate from NIST14,0.9644,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A520&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003139373#%7B%7D,Glycerol 1-myristate,"Cosmetic, agricultural, pharmaceutical or industrial product",Industrial product,"Jumina et al., 2018; Nitbani and Jumina 2020",,Lipids and lipid-like molecules,Glycerolipids,Monoradylglycerols
Massbank: Nandrolone,0.5690,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A386&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00000206264#%7B%7D,Nandrolone,"Cosmetic, agricultural, pharmaceutical or industrial product",Performance enhancer,"Patanè 2020; Hemmersbach and Groβe 2010; Beihai Bay, Guangxi Ren et al., 2022",,Lipids and lipid-like molecules,Steroids and steroid derivatives,Estrane steroids
Phenethylamine CollisionEnergy:102040,0.9963,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A15&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010103354#%7B%7D,Phenethylamine,"Cosmetic, agricultural, pharmaceutical or industrial product",Performance enhancer,Pawar and Grundel 2017,,Benzenoids,Benzene and substituted derivatives,Phenethylamines
2-Amino-1-phenylethanol CollisionEnergy:205060,0.9409,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A14&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010122232#%7B%7D,2-Amino-1-phenylethanol,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"Chapparos et al., 2014; Xing et al., 2022",,Organic nitrogen compounds,Organonitrogen compounds,Amines
7-Hydroxy-3'-methoxyflavone CollisionEnergy:205060,0.7023,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A366&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010116394#%7B%7D,7-Hydroxy-3'-methoxyflavone,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"Matsjeeh et al., 2017",**hydroxy4’ group has pharmaceutical applications,Phenylpropanoids and polyketides,Flavonoids,O-methylated flavonoids
b-Caryophyllene oxide,0.7840,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A177&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010152844#%7B%7D,b-Caryophyllene oxide,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"Weimer et al., 2022; Sain et al., 2014; Jassal et al., 2021",,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids
Carveol,0.6255,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A36&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005435948#%7B%7D,Carveol,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"von der Ohe, P., & Aalizadeh, R. (2020)",,Lipids and lipid-like molecules,Prenol lipids,Monoterpenoids
"Massbank:EQ330403 Adenosine|(2R,3R,4S,5R)-2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",1.000,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A364&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005735401#%7B%7D,Adenosine,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"Samsel et al., 2013",,"Nucleosides, nucleotides, and analogues",Purine nucleosides,NA
"Massbank:LU042102 Ethoxyquin|6-ethoxy-2,2,4-trimethyl-1H-quinoline",0.9377,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A224&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005764037#%7B%7D,Ethoxyquin,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"gupta and boobis et al., 2005",,Organoheterocyclic compounds,Quinolines and derivatives,Quinolones and derivatives
Massbank:PR310583 Hetisine,0.9957,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A660&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005741621#%7B%7D,Hetisine,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"Yin et al., 2021 ",,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids
Spectral Match to Eicosapentaenoic acid ethyl ester from NIST14,0.8066,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A672&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003138718#%7B%7D,Eicosapentaenoic acid ethyl ester,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"Hamazaki et al., 1990; Ballantyne et al., 2012",,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters
Spectral Match to Pinolenic acid from NIST14,0.8578,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A336&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003138291#%7B%7D,Pinolenic acid,"Cosmetic, agricultural, pharmaceutical or industrial product",Pharmaceutical,"Takala et al., 2023",,Lipids and lipid-like molecules,Fatty Acyls,Lineolic acids and derivatives
Spectral Match to Tributyl phosphate from NIST14,0.9764,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A361&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003139598#%7B%7D,Tributyl phosphate,"Cosmetic, agricultural, pharmaceutical or industrial product",,"Bargar et al., 2013",,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters
Spectral Match to Abrine from NIST14,0.9729,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A135&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003139168#%7B%7D,Abrine,"Marine fungi, sponges and E. Coli",,,,NA,NA,NA
Massbank:LU030803 Lauryldiethanolamine|2-[dodecyl(2-hydroxyethyl)amino]ethanol,0.9655,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A380&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00005764095#%7B%7D,Lauryldiethanolamine,MS microtube contaminant,,"Chai et al., 2019",,Organic nitrogen compounds,Organonitrogen compounds,Amines
Spectral Match to 1-Linoleoylglycerol from NIST14,0.9305,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A832&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003134936#%7B%7D,1-Linoleoylglycerol,Plant metabolite,,,,NA,NA,NA
"2-(2-hydroxybut-3-en-2-yl)-3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran-4,5-diol",0.9712,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A857&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00004715238#%7B%7D,"2-(2-hydroxybut-3-en-2-yl)-3a,6,6,9a-tetramethyl-2,4,5,5a,7,8,9,9b-octahydro-1H-benzo[e][1]benzofuran-4,5-diol",Unknown,,,,Organoheterocyclic compounds,Naphthofurans,NA
"""N-[5-(2-methylpropyl)-4-oxo(1,3-dioxan-5-yl)]benzamide CollisionEnergy:102040""",0.9788,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A503&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00010108590#%7B%7D,"N-[5-(2-methylpropyl)-4-oxo(1,3-dioxan-5-yl)]benzamide",Unknown,,,,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues"
dehydrohaliclocyclin F dial,0.9899,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A526&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00000007074&width=10.0&height=6.0&mz_min=None&mz_max=None&max_intensity=125&annotate_precision=4&annotation_rotation=90&cosine=standard&fragment_mz_tolerance=0.1&grid=True&annotate_peaks=%5B%5B260.20159912109375%2C%20304.2278137207031%5D%2C%20%5B304.2269287109375%5D%5D#%7B%7D,dehydrohaliclocyclin F dial,Unknown,,,,Organoheterocyclic compounds,Pyridines and derivatives,Pyridinium derivatives
histamine-C23:1,0.9169,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A1223&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00011436664#%7B%7D,histamine-C23:1,Unknown,,,,Lipids and lipid-like molecules,Fatty Acyls,Fatty amides
"NCGC00384783-01_C17H25NO3_Azepino[3,2,1-hi]furo[3,2-e]indole-2,10-dione, 8-ethyldodecahydro-11-methyl-, (7aR,8R,8aS,11S,11aS,11bR,11cR)-",0.9934,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A469&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00000849249#%7B%7D,"Azepino[3,2,1-hi]furo[3,2-e]indole-2,10-dione, 8-ethyldodecahydro-11-methyl-, (7aR,8R,8aS,11S,11aS,11bR,11cR)-",Unknown,,,,Alkaloids and derivatives,Stemona alkaloids,Stenine-type alkaloids
Spectral Match to 1-Hexadecanoyl-sn-glycerol from NIST14,0.9531,https://metabolomics-usi.gnps2.org/dashinterface/?usi1=mzspec%3AGNPS%3ATASK-991ffcd3523e4e92afa3387f6096d9dc-spectra%2Fspecs_ms.mgf%3Ascan%3A673&usi2=mzspec%3AGNPS%3AGNPS%3AGNPS-LIBRARY%3Aaccession%3ACCMSLIB00003137957#%7B%7D,1-Hexadecanoyl-sn-glycerol,Unknown,,,,NA,NA,NA
